PlanName,fye,InvestmentReturn_1yr,Date,acwi_exUS,russell3000_IWV,vanguardBond_VBTIX,b1_acwi_exUS,b2_russell3000_IWV,b3_vanguardBond_VBTIX,portfolio_return,sst,sse,r_squared,geomean_actual,geomean_portfolio,sd_actual,sd_portfolio
Georgia ERS,2017-06-30,0.124,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.12319359110864886,0.5660394660478563,0.3107669428434948,0.12345677869442115,0.023853655555555554,5.036311201052225e-5,0.9978886627295668,0.07870804207205606,0.07859996213970888,0.05460500841904929,0.05501480744935881
Georgia ERS,2018-06-30,0.092,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.12319359110864886,0.5660394660478563,0.3107669428434948,0.08664219386186456,0.023853655555555554,5.036311201052225e-5,0.9978886627295668,0.07870804207205606,0.07859996213970888,0.05460500841904929,0.05501480744935881
Georgia ERS,2019-06-30,0.069,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.12319359110864886,0.5660394660478563,0.3107669428434948,0.0683248207158467,0.023853655555555554,5.036311201052225e-5,0.9978886627295668,0.07870804207205606,0.07859996213970888,0.05460500841904929,0.05501480744935881
Georgia ERS,2020-06-30,0.0548,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.12319359110864886,0.5660394660478563,0.3107669428434948,0.05647594049941941,0.023853655555555554,5.036311201052225e-5,0.9978886627295668,0.07870804207205606,0.07859996213970888,0.05460500841904929,0.05501480744935881
Georgia Teachers,2012-06-30,0.0216,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.02040320924332681,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Georgia Teachers,2013-06-30,0.1328,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.13591950437211506,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Georgia Teachers,2014-06-30,0.1717,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.1729432269132936,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Georgia Teachers,2015-06-30,0.037,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.03558069038034078,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Georgia Teachers,2016-06-30,0.014,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.014791337032228385,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Georgia Teachers,2017-06-30,0.125,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.12291971875263727,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Georgia Teachers,2018-06-30,0.089,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.08580967248370214,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Georgia Teachers,2019-06-30,0.068,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.06791027436707398,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Georgia Teachers,2020-06-30,0.0542,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.12744540217968972,0.5590955740586482,0.3134590237616621,0.05596481712130649,0.02372294222222222,3.2978272786110976e-5,0.9986098573913307,0.07804773765242823,0.07791032490797223,0.05445519054945798,0.05492662841793581
Illinois Municipal,2011-12-31,-0.005,2011-12-01,-0.16133747973314194,0.006751947768719457,0.07751364051300857,0.1732693123661136,0.513054349178063,0.3136763384558233,-1.7652306757716396e-4,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Municipal,2012-12-31,0.1351,2012-12-01,0.13349421155335017,0.16307837274871861,0.04207660977689476,0.1732693123661136,0.513054349178063,0.3136763384558233,0.11999695552576772,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Municipal,2013-12-31,0.1999,2013-12-01,0.12265334164150254,0.3329158040373037,-0.017273616206826548,0.1732693123661136,0.513054349178063,0.3136763384558233,0.18663763665343105,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Municipal,2014-12-31,0.0576,2014-12-01,-0.06291827810846673,0.12401829107624796,0.057382268893016564,0.1732693123661136,0.513054349178063,0.3136763384558233,0.07072577682983498,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Municipal,2015-12-31,0.002,2015-12-01,-0.07985070943393358,0.0016358500671993514,0.006051460065082059,0.1732693123661136,0.513054349178063,0.3136763384558233,-0.01109819768845758,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Municipal,2016-12-31,0.0777,2016-12-01,0.016678495386799108,0.12784797760003364,0.026455394613610128,0.1732693123661136,0.513054349178063,0.3136763384558233,0.07678126368309006,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Municipal,2017-12-31,0.1573,2017-12-01,0.24059417995860244,0.2107067139621257,0.035602251520893136,0.1732693123661136,0.513054349178063,0.3136763384558233,0.16095916801785973,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Municipal,2018-12-31,-0.0441,2018-12-01,-0.16443550233912385,-0.055637447817942554,1.5318235834027583e-4,0.1732693123661136,0.513054349178063,0.3136763384558233,-0.0569886113177592,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Municipal,2019-12-31,0.1957,2019-12-01,0.18114617062179184,0.30758595713368164,0.08760328176434107,0.1732693123661136,0.513054349178063,0.3136763384558233,0.2166744621354775,0.06563972222222222,0.0013913849142930031,0.9788026995363799,0.08286530388341684,0.08113669800776235,0.09058126339247967,0.0945943178293917
Illinois Teachers,2012-06-30,0.008,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.23516854240545765,0.49086117479249874,0.2739702828020437,-0.0033543056372376742,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Illinois Teachers,2013-06-30,0.128,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.23516854240545765,0.49086117479249874,0.2739702828020437,0.1322607734855316,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Illinois Teachers,2014-06-30,0.174,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.23516854240545765,0.49086117479249874,0.2739702828020437,0.17482294533225015,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Illinois Teachers,2015-06-30,0.04,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.23516854240545765,0.49086117479249874,0.2739702828020437,0.021897305964037855,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Illinois Teachers,2016-06-30,1e-4,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.23516854240545765,0.49086117479249874,0.2739702828020437,-0.0027212461234379787,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Illinois Teachers,2017-06-30,0.126,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.23516854240545765,0.49086117479249874,0.2739702828020437,0.12946078482784673,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Illinois Teachers,2018-06-30,0.085,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.23516854240545765,0.49086117479249874,0.2739702828020437,0.0809936601042934,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Illinois Teachers,2019-06-30,0.052,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.23516854240545765,0.49086117479249874,0.2739702828020437,0.05764836316377567,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Illinois Teachers,2020-06-30,0.006,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.23516854240545765,0.49086117479249874,0.2739702828020437,0.0403274895165015,0.031577808888888885,0.0017217269811873651,0.9454766799290758,0.06716832708562515,0.0684777040271145,0.06282695369911795,0.06377364738079627
Maine Local,2012-06-30,0.006,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.2212386014636234,0.4739028731481265,0.3048585253882501,8.538601364912225e-4,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maine Local,2013-06-30,0.111,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.2212386014636234,0.4739028731481265,0.3048585253882501,0.12676767981356632,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maine Local,2014-06-30,0.167,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.2212386014636234,0.4739028731481265,0.3048585253882501,0.16942361942889747,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maine Local,2015-06-30,0.02,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.2212386014636234,0.4739028731481265,0.3048585253882501,0.022294733930725,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maine Local,2016-06-30,0.006,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.2212386014636234,0.4739028731481265,0.3048585253882501,5.901156851287406e-4,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maine Local,2017-06-30,0.125,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.2212386014636234,0.4739028731481265,0.3048585253882501,0.12379158433201834,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maine Local,2018-06-30,0.103,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.2212386014636234,0.4739028731481265,0.3048585253882501,0.07771985459997253,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maine Local,2019-06-30,0.073,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.2212386014636234,0.4739028731481265,0.3048585253882501,0.058917670057820795,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maine Local,2020-06-30,0.018,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.2212386014636234,0.4739028731481265,0.3048585253882501,0.0429929935274193,0.02860888888888889,0.001779016827382354,0.9378159412519761,0.06841412339579245,0.06778230844475219,0.059800594571551804,0.05998203410753052
Maryland PERS,2012-06-30,0.0036,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.00933538423804799,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Maryland PERS,2013-06-30,0.1057,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.1071792738724735,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Maryland PERS,2014-06-30,0.1437,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.15151482095810298,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Maryland PERS,2015-06-30,0.027,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.02028547983654184,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Maryland PERS,2016-06-30,0.012,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.007554498023992943,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Maryland PERS,2017-06-30,0.1,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.10610967457917095,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Maryland PERS,2018-06-30,0.0806,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.06539801746581053,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Maryland PERS,2019-06-30,0.0646,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.06071539919352141,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Maryland PERS,2020-06-30,0.0357,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.20030685296440612,0.3994418112828684,0.40025133575272553,0.04822059557616327,0.01818388222222222,6.012854124399093e-4,0.966933056148753,0.06271169126694853,0.06302052972200034,0.047675835365285184,0.04955238922003652
Massachusetts Teachers,2012-06-30,-8e-4,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.1617304597367124,0.5561265017622741,0.28214303850101347,0.012015814881875968,0.026392018749999996,7.51210027386259e-4,0.9715364696235578,0.08071695791343525,0.07958712669430557,0.06140267415070082,0.06280093017216187
Massachusetts Teachers,2013-06-30,0.1273,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.1617304597367124,0.5561265017622741,0.28214303850101347,0.1390935151338936,0.026392018749999996,7.51210027386259e-4,0.9715364696235578,0.08071695791343525,0.07958712669430557,0.06140267415070082,0.06280093017216187
Massachusetts Teachers,2014-06-30,0.176,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.1617304597367124,0.5561265017622741,0.28214303850101347,0.1772909801001675,0.026392018749999996,7.51210027386259e-4,0.9715364696235578,0.08071695791343525,0.07958712669430557,0.06140267415070082,0.06280093017216187
Massachusetts Teachers,2015-06-30,0.0387,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.1617304597367124,0.5561265017622741,0.28214303850101347,0.03222336342127329,0.026392018749999996,7.51210027386259e-4,0.9715364696235578,0.08071695791343525,0.07958712669430557,0.06140267415070082,0.06280093017216187
Massachusetts Teachers,2016-06-30,0.023,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.1617304597367124,0.5561265017622741,0.28214303850101347,0.008456423026000873,0.026392018749999996,7.51210027386259e-4,0.9715364696235578,0.08071695791343525,0.07958712669430557,0.06140267415070082,0.06280093017216187
Massachusetts Teachers,2017-06-30,0.1324,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.1617304597367124,0.5561265017622741,0.28214303850101347,0.12850896660156114,0.026392018749999996,7.51210027386259e-4,0.9715364696235578,0.08071695791343525,0.07958712669430557,0.06140267415070082,0.06280093017216187
Massachusetts Teachers,2018-06-30,0.1,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.1617304597367124,0.5561265017622741,0.28214303850101347,0.08711036852040016,0.026392018749999996,7.51210027386259e-4,0.9715364696235578,0.08071695791343525,0.07958712669430557,0.06140267415070082,0.06280093017216187
Massachusetts Teachers,2019-06-30,0.0613,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.1617304597367124,0.5561265017622741,0.28214303850101347,0.06468616217983478,0.026392018749999996,7.51210027386259e-4,0.9715364696235578,0.08071695791343525,0.07958712669430557,0.06140267415070082,0.06280093017216187
Missouri Local,2012-06-30,0.036,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.01173608336139561,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri Local,2013-06-30,0.1454,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.1539631658218749,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri Local,2014-06-30,0.1904,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.18961589930430264,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri Local,2015-06-30,0.0216,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.036982780134990456,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri Local,2016-06-30,-0.0019,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.007741828293753934,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri Local,2017-06-30,0.1204,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.1395391345060374,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri Local,2018-06-30,0.137,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.09707502423779621,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri Local,2019-06-30,0.0712,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.06589698786539477,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri Local,2020-06-30,0.0163,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.15049043638203552,0.6258528769682048,0.2236566866497597,0.05058929246661423,0.03750589555555556,0.004156462725780283,0.8891784167738769,0.07991076854983081,0.08195991868866481,0.06847070135791253,0.06518838235096212
Missouri PEERS,2012-06-30,0.016,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.017480167018043696,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri PEERS,2013-06-30,0.123,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.132275769258156,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri PEERS,2014-06-30,0.169,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.17053984568945826,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri PEERS,2015-06-30,0.045,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.032843397115227164,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri PEERS,2016-06-30,0.018,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.01274552263771236,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri PEERS,2017-06-30,0.125,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.1213788796241096,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri PEERS,2018-06-30,0.089,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.08307104143339497,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri PEERS,2019-06-30,0.07,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.06636250924433991,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri PEERS,2020-06-30,0.039,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.1433779720323185,0.5355962166810654,0.3210258112866161,0.05398659798850702,0.02274688888888889,5.520889612559031e-4,0.9757290342449608,0.07595081542934001,0.07551505612534348,0.05332317611612338,0.054857413600904785
Missouri State Employees,2012-06-30,0.022,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.008538088833340979,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri State Employees,2013-06-30,0.104,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.09534543372725116,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri State Employees,2014-06-30,0.192,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.1419164535830912,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri State Employees,2015-06-30,-0.026,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.015962147656260493,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri State Employees,2016-06-30,0.003,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.0073660253708099505,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri State Employees,2017-06-30,0.035,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.09772761779535588,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri State Employees,2018-06-30,0.074,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.05736655965099151,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri State Employees,2019-06-30,0.043,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.05932525673507573,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri State Employees,2020-06-30,0.052,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.21374493303087894,0.3417644223651373,0.4444906446039838,0.047496848952380766,0.03243622222222223,0.009042587953735522,0.7212194474503137,0.05379381139272921,0.05812824846472919,0.06367517395168841,0.04595620461464672
Missouri Teachers,2012-06-30,0.019,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.13701700094754043,0.5437027321964462,0.3192802668560134,0.01870337171913228,0.022669555555555557,4.984049762374025e-4,0.9780143472589934,0.07662244924470074,0.0763756508542226,0.053232456682408,0.054755031686755856
Missouri Teachers,2013-06-30,0.126,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.13701700094754043,0.5437027321964462,0.3192802668560134,0.13343535367750173,0.022669555555555557,4.984049762374025e-4,0.9780143472589934,0.07662244924470074,0.0763756508542226,0.053232456682408,0.054755031686755856
Missouri Teachers,2014-06-30,0.169,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.13701700094754043,0.5437027321964462,0.3192802668560134,0.1712442963106905,0.022669555555555557,4.984049762374025e-4,0.9780143472589934,0.07662244924470074,0.0763756508542226,0.053232456682408,0.054755031686755856
Missouri Teachers,2015-06-30,0.045,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.13701700094754043,0.5437027321964462,0.3192802668560134,0.03386836912082528,0.022669555555555557,4.984049762374025e-4,0.9780143472589934,0.07662244924470074,0.0763756508542226,0.053232456682408,0.054755031686755856
Missouri Teachers,2016-06-30,0.018,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.13701700094754043,0.5437027321964462,0.3192802668560134,0.013614084459318351,0.022669555555555557,4.984049762374025e-4,0.9780143472589934,0.07662244924470074,0.0763756508542226,0.053232456682408,0.054755031686755856
