"","PlanName","PlanFullName","fy","fye","ActLiabilities_GASB","InvestmentReturn_1yr","month","SWTSX","VBMFX"
"1212","University of California","University of California Retirement Plan",2012,2012-06-30,54619620,0.0037,6,0.014392838146547,0.0748260094810163
"1213","University of California","University of California Retirement Plan",2013,2013-06-30,57380960,0.1171,6,0.245178160311918,-0.00943616662490865
"1214","University of California","University of California Retirement Plan",2014,2014-06-30,60417176,0.1742,6,0.248978063745716,0.0417492025530282
"1215","University of California","University of California Retirement Plan",2015,2015-06-30,65841256,0.045,6,0.0706342673998919,0.0160516518673341
"1216","University of California","University of California Retirement Plan",2016,2016-06-30,69305424,-0.02,6,0.0211200121972932,0.0602387534261064
"1217","University of California","University of California Retirement Plan",2017,2017-06-30,72965272,0.145,6,0.184761432559152,-0.00538913367223248
"1218","University of California","University of California Retirement Plan",2018,2018-06-30,76881056,0.078,6,0.147441951647899,-0.00605852848917976
"1219","University of California","University of California Retirement Plan",2019,2019-06-30,87782656,0.06,6,0.0880615826296487,0.0775737145313218
"1220","University of California","University of California Retirement Plan",2020,2020-06-30,93088224,0.017,6,0.0637169903048058,0.0887383690228434
"1221","Vermont State Employees","Vermont State Employees' Retirement System",2001,2001-06-30,1026993,0.1099,6,-0.149767821563439,0.115936438529123
"1222","Vermont State Employees","Vermont State Employees' Retirement System",2002,2002-06-30,1017129,0.0707,6,-0.161377139013264,0.0724952668482628
"1223","Vermont State Employees","Vermont State Employees' Retirement System",2003,2003-06-30,1052004,0.046,6,0.00840718542076413,0.0941399802042868
"1224","Vermont State Employees","Vermont State Employees' Retirement System",2004,2004-06-30,1107634,0.157,6,0.210044930298992,0.00151733718578506
"1225","Vermont State Employees","Vermont State Employees' Retirement System",2005,2005-06-30,1174796,0.089,6,0.0834510139020883,0.0671837487935085
"1226","Vermont State Employees","Vermont State Employees' Retirement System",2006,2006-06-30,1232367,0.106,6,0.0958632827134356,-0.0100679632709131
"1227","Vermont State Employees","Vermont State Employees' Retirement System",2007,2007-06-30,1307643,0.165,6,0.201725333759148,0.0610487833110509
"1228","Vermont State Employees","Vermont State Employees' Retirement System",2008,2008-06-30,1464202,-0.059,6,-0.126672555083808,0.0727365157150885
"1229","Vermont State Employees","Vermont State Employees' Retirement System",2009,2009-06-30,1544144,-0.187,6,-0.257008191237972,0.0615446676819595
"1230","Vermont State Employees","Vermont State Employees' Retirement System",2010,2010-06-30,1559324,0.178,6,0.159958702200008,0.0916510153908179
"1231","Vermont State Employees","Vermont State Employees' Retirement System",2011,2011-06-30,1695301,0.212,6,0.323305052657771,0.0356363530145376
"1232","Vermont State Employees","Vermont State Employees' Retirement System",2012,2012-06-30,1802604,0.024,6,0.014392838146547,0.0748260094810163
"1233","Vermont State Employees","Vermont State Employees' Retirement System",2013,2013-06-30,1914300,0.086,6,0.245178160311918,-0.00943616662490865
"1234","Vermont State Employees","Vermont State Employees' Retirement System",2014,2014-06-30,2010090,0.145,6,0.248978063745716,0.0417492025530282
"1235","Vermont State Employees","Vermont State Employees' Retirement System",2015,2015-06-30,2178826.5,0.0233,6,0.0706342673998919,0.0160516518673341
"1236","Vermont State Employees","Vermont State Employees' Retirement System",2016,2016-06-30,2289451.5,0.011,6,0.0211200121972932,0.0602387534261064
"1237","Vermont State Employees","Vermont State Employees' Retirement System",2017,2017-06-30,2511372.5,0.106,6,0.184761432559152,-0.00538913367223248
"1238","Vermont State Employees","Vermont State Employees' Retirement System",2018,2018-06-30,2661608.8,0.067,6,0.147441951647899,-0.00605852848917976
"1239","Vermont State Employees","Vermont State Employees' Retirement System",2019,2019-06-30,2779965.5,0.059,6,0.0880615826296487,0.0775737145313218
"1240","Vermont State Employees","Vermont State Employees' Retirement System",2020,2020-06-30,3095291,0.039,6,0.0637169903048058,0.0887383690228434
"1241","Vermont Teachers","State Teachers' Retirement System of Vermont",2001,2001-06-30,1254341,-0.016,6,-0.149767821563439,0.115936438529123
"1242","Vermont Teachers","State Teachers' Retirement System of Vermont",2002,2002-06-30,1307202,-0.047,6,-0.161377139013264,0.0724952668482628
"1243","Vermont Teachers","State Teachers' Retirement System of Vermont",2003,2003-06-30,1358822,0.056,6,0.00840718542076413,0.0941399802042868
"1244","Vermont Teachers","State Teachers' Retirement System of Vermont",2004,2004-06-30,1424662,0.157,6,0.210044930298992,0.00151733718578506
"1245","Vermont Teachers","State Teachers' Retirement System of Vermont",2005,2005-06-30,1492150,0.097,6,0.0834510139020883,0.0671837487935085
"1246","Vermont Teachers","State Teachers' Retirement System of Vermont",2006,2006-06-30,1686502,0.104,6,0.0958632827134356,-0.0100679632709131
"1247","Vermont Teachers","State Teachers' Retirement System of Vermont",2007,2007-06-30,1816650,0.174,6,0.201725333759148,0.0610487833110509
"1248","Vermont Teachers","State Teachers' Retirement System of Vermont",2008,2008-06-30,1984967,-0.066,6,-0.126672555083808,0.0727365157150885
"1249","Vermont Teachers","State Teachers' Retirement System of Vermont",2009,2009-06-30,2101838,-0.198,6,-0.257008191237972,0.0615446676819595
"1250","Vermont Teachers","State Teachers' Retirement System of Vermont",2010,2010-06-30,2122191,0.179,6,0.159958702200008,0.0916510153908179
"1251","Vermont Teachers","State Teachers' Retirement System of Vermont",2011,2011-06-30,2331806,0.205,6,0.323305052657771,0.0356363530145376
"1252","Vermont Teachers","State Teachers' Retirement System of Vermont",2012,2012-06-30,2462913,0.022,6,0.014392838146547,0.0748260094810163
"1253","Vermont Teachers","State Teachers' Retirement System of Vermont",2013,2013-06-30,2566834,0.085,6,0.245178160311918,-0.00943616662490865
"1254","Vermont Teachers","State Teachers' Retirement System of Vermont",2014,2014-06-30,2687049,0.142,6,0.248978063745716,0.0417492025530282
"1255","Vermont Teachers","State Teachers' Retirement System of Vermont",2015,2015-06-30,2837374.8,0.02,6,0.0706342673998919,0.0160516518673341
"1256","Vermont Teachers","State Teachers' Retirement System of Vermont",2016,2016-06-30,2942024,0.014,6,0.0211200121972932,0.0602387534261064
"1257","Vermont Teachers","State Teachers' Retirement System of Vermont",2017,2017-06-30,3282045.5,0.104,6,0.184761432559152,-0.00538913367223248
"1258","Vermont Teachers","State Teachers' Retirement System of Vermont",2018,2018-06-30,3379553.8,0.067,6,0.147441951647899,-0.00605852848917976
"1259","Vermont Teachers","State Teachers' Retirement System of Vermont",2019,2019-06-30,3505319.3,0.061,6,0.0880615826296487,0.0775737145313218
"1260","Vermont Teachers","State Teachers' Retirement System of Vermont",2020,2020-06-30,3969003,0.041,6,0.0637169903048058,0.0887383690228434
"1261","Virginia RS","Virginia Retirement System",2001,2001-06-30,35384000,-0.074,6,-0.149767821563439,0.115936438529123
"1262","Virginia RS","Virginia Retirement System",2002,2002-06-30,38265000,-0.073,6,-0.161377139013264,0.0724952668482628
"1263","Virginia RS","Virginia Retirement System",2003,2003-06-30,40698000,0.025,6,0.00840718542076413,0.0941399802042868
"1264","Virginia RS","Virginia Retirement System",2004,2004-06-30,43958000,0.179,6,0.210044930298992,0.00151733718578506
"1265","Virginia RS","Virginia Retirement System",2005,2005-06-30,49628000,0.12,6,0.0834510139020883,0.0671837487935085
"1266","Virginia RS","Virginia Retirement System",2006,2006-06-30,52822000,0.124,6,0.0958632827134356,-0.0100679632709131
"1267","Virginia RS","Virginia Retirement System",2007,2007-06-30,58116000,0.204,6,0.201725333759148,0.0610487833110509
"1268","Virginia RS","Virginia Retirement System",2008,2008-06-30,62554000,-0.044,6,-0.126672555083808,0.0727365157150885
"1269","Virginia RS","Virginia Retirement System",2009,2009-06-30,66323000,-0.211,6,-0.257008191237972,0.0615446676819595
"1270","Virginia RS","Virginia Retirement System",2010,2010-06-30,72801000,0.141,6,0.159958702200008,0.0916510153908179
"1271","Virginia RS","Virginia Retirement System",2011,2011-06-30,75185000,0.191,6,0.323305052657771,0.0356363530145376
"1272","Virginia RS","Virginia Retirement System",2012,2012-06-30,77859000,0.014,6,0.014392838146547,0.0748260094810163
"1273","Virginia RS","Virginia Retirement System",2013,2013-06-30,79077592,0.118,6,0.245178160311918,-0.00943616662490865
"1274","Virginia RS","Virginia Retirement System",2014,2014-06-30,82083384,0.157,6,0.248978063745716,0.0417492025530282
"1275","Virginia RS","Virginia Retirement System",2015,2015-06-30,84711144,0.047,6,0.0706342673998919,0.0160516518673341
"1276","Virginia RS","Virginia Retirement System",2016,2016-06-30,87118992,0.019,6,0.0211200121972932,0.0602387534261064
"1277","Virginia RS","Virginia Retirement System",2017,2017-06-30,89851280,0.121,6,0.184761432559152,-0.00538913367223248
"1278","Virginia RS","Virginia Retirement System",2018,2018-06-30,93174816,0.075,6,0.147441951647899,-0.00605852848917976
"1279","Virginia RS","Virginia Retirement System",2019,2019-06-30,99133968,0.067,6,0.0880615826296487,0.0775737145313218
"1280","Virginia RS","Virginia Retirement System",2020,2020-06-30,101893256,0.014,6,0.0637169903048058,0.0887383690228434
"1281","Washington PERS 2/3","Washington Public Employees' Retirement System",2001,2001-06-30,6158000,-0.0596,6,-0.149767821563439,0.115936438529123
"1282","Washington PERS 2/3","Washington Public Employees' Retirement System",2002,2002-06-30,6777000,-0.064,6,-0.161377139013264,0.0724952668482628
"1283","Washington PERS 2/3","Washington Public Employees' Retirement System",2003,2003-06-30,7606000,0.0415,6,0.00840718542076413,0.0941399802042868
"1284","Washington PERS 2/3","Washington Public Employees' Retirement System",2004,2004-06-30,8504000,0.1606,6,0.210044930298992,0.00151733718578506
"1285","Washington PERS 2/3","Washington Public Employees' Retirement System",2005,2005-06-30,9663000,0.1334,6,0.0834510139020883,0.0671837487935085
"1286","Washington PERS 2/3","Washington Public Employees' Retirement System",2006,2006-06-30,11152000,0.1669,6,0.0958632827134356,-0.0100679632709131
"1287","Washington PERS 2/3","Washington Public Employees' Retirement System",2007,2007-06-30,12418000,0.2133,6,0.201725333759148,0.0610487833110509
"1288","Washington PERS 2/3","Washington Public Employees' Retirement System",2008,2008-06-30,14065000,-0.0124,6,-0.126672555083808,0.0727365157150885
"1289","Washington PERS 2/3","Washington Public Employees' Retirement System",2009,2009-06-30,15701000,-0.2284,6,-0.257008191237972,0.0615446676819595
"1290","Washington PERS 2/3","Washington Public Employees' Retirement System",2010,2010-06-30,17272000,0.1322,6,0.159958702200008,0.0916510153908179
"1291","Washington PERS 2/3","Washington Public Employees' Retirement System",2011,2011-06-30,18815000,0.2114,6,0.323305052657771,0.0356363530145376
"1292","Washington PERS 2/3","Washington Public Employees' Retirement System",2012,2012-06-30,20347000,0.014,6,0.014392838146547,0.0748260094810163
"1293","Washington PERS 2/3","Washington Public Employees' Retirement System",2013,2013-06-30,23798000,0.1236,6,0.245178160311918,-0.00943616662490865
"1294","Washington PERS 2/3","Washington Public Employees' Retirement System",2014,2014-06-30,29321300,0.1706,6,0.248978063745716,0.0417492025530282
"1295","Washington PERS 2/3","Washington Public Employees' Retirement System",2015,2015-06-30,32007600,0.0493,6,0.0706342673998919,0.0160516518673341
"1296","Washington PERS 2/3","Washington Public Employees' Retirement System",2016,2016-06-30,34759000,0.0265,6,0.0211200121972932,0.0602387534261064
"1297","Washington PERS 2/3","Washington Public Employees' Retirement System",2017,2017-06-30,37166000,0.1344,6,0.184761432559152,-0.00538913367223248
"1298","Washington PERS 2/3","Washington Public Employees' Retirement System",2018,2018-06-30,40024000,0.102,6,0.147441951647899,-0.00605852848917976
"1299","Washington PERS 2/3","Washington Public Employees' Retirement System",2019,2019-06-30,42600000,0.0836,6,0.0880615826296487,0.0775737145313218
"1300","Washington PERS 2/3","Washington Public Employees' Retirement System",2020,2020-06-30,45559000,0.0371,6,0.0637169903048058,0.0887383690228434
"1301","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2001,2001-06-30,747000,-0.0596,6,-0.149767821563439,0.115936438529123
"1302","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2002,2002-06-30,899000,-0.064,6,-0.161377139013264,0.0724952668482628
"1303","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2003,2003-06-30,1051000,0.0415,6,0.00840718542076413,0.0941399802042868
"1304","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2004,2004-06-30,1191000,0.1606,6,0.210044930298992,0.00151733718578506
"1305","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2005,2005-06-30,1433000,0.1334,6,0.0834510139020883,0.0671837487935085
"1306","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2006,2006-06-30,1543000,0.1669,6,0.0958632827134356,-0.0100679632709131
"1307","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2007,2007-06-30,1691000,0.2133,6,0.201725333759148,0.0610487833110509
"1308","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2008,2008-06-30,1906000,-0.0124,6,-0.126672555083808,0.0727365157150885
"1309","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2009,2009-06-30,2163000,-0.2284,6,-0.257008191237972,0.0615446676819595
"1310","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2010,2010-06-30,2368000,0.1322,6,0.159958702200008,0.0916510153908179
"1311","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2011,2011-06-30,2607000,0.2114,6,0.323305052657771,0.0356363530145376
"1312","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2012,2012-06-30,2820000,0.014,6,0.014392838146547,0.0748260094810163
"1313","Washington School Employees Plan 2/3","Washington School Employees Plan 2/3",2013,2013-06-30,3273000,0.1236,6,0.245178160311918,-0.00943616662490865
